query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment building, 48107, Ann Arbor, MI, US","University Places, Ann Arbor Student Rental Housing",http://www.university-places.com/1209-e-university/,Apartment rental agency,"Apartment rental agency, Student housing center, Real estate agency, Real estate rental agency",Student housing center,+1 734-478-2936,"1114 Judson Ct, Ann Arbor, MI 48104",Burns Park,1114 Judson Ct,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2690025,-83.7348842,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oBqeRgTWSGCpa1VSCh2MKQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=212.88934&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oBqeRgTWSGCpa1VSCh2MKQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=212.88934&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-5PM"", ""Tuesday"": ""10AM-5PM"", ""Wednesday"": ""10AM-5PM"", ""Thursday"": ""10AM-5PM"", ""Friday"": ""10AM-5PM"", ""Saturday"": ""10AM-5PM""}",Sunday:Closed|Monday:10AM-5PM|Tuesday:10AM-5PM|Wednesday:10AM-5PM|Thursday:10AM-5PM|Friday:10AM-5PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-86XjasHRau0/AAAAAAAAAAI/AAAAAAAAAAA/waqY_J9kaOk/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109258313558950299423,"University Places, Ann Arbor Student Rental Housing",https://www.google.com/maps/contrib/109258313558950299423,,,,,"https://www.google.com/maps/place/University+Places%2C+Ann+Arbor+Student+Rental+Housing/@42.2690025,-83.7348842,14z/data=!4m8!1m2!2m1!1sUniversity+Places%2C+Ann+Arbor+Student+Rental+Housing!3m4!1s0x883cae4edb28a863:0xaff2ba25ad323d7!8m2!3d42.2690025!4d-83.7348842",ChIJY6go206uPIgR1yPTWqIr_wo,0x883cae4edb28a863:0xaff2ba25ad323d7,792400035748979671,None,
"apartment building, 48107, Ann Arbor, MI, US",GreenBrier Apartments,https://www.slavikmanagement.com/property/green-brier/,Apartment complex,Apartment complex,Apartment complex,+1 734-665-3653,"3615 Green Brier Blvd, Ann Arbor, MI 48105",King,3615 Green Brier Blvd,Ann Arbor,48105,Michigan,Michigan,United States of America,US,42.2986847,-83.689521,America/Detroit,,FALSE,3.1,81,,,,23,9,8,15,26,67,https://lh5.googleusercontent.com/p/AF1QipMkGpfxI7o-lMBATttqK2rSt7oFqWaXQT0gz-Aa=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMkGpfxI7o-lMBATttqK2rSt7oFqWaXQT0gz-Aa=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8:30AM-5:30PM"", ""Tuesday"": ""8:30AM-5:30PM"", ""Wednesday"": ""8:30AM-5:30PM"", ""Thursday"": ""8:30AM-5:30PM"", ""Friday"": ""8:30AM-5:30PM"", ""Saturday"": ""10AM-4PM""}",Sunday:Closed|Monday:8:30AM-5:30PM|Tuesday:8:30AM-5:30PM|Wednesday:8:30AM-5:30PM|Thursday:8:30AM-5:30PM|Friday:8:30AM-5:30PM|Saturday:10AM-4PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-goKcqKL3La0/AAAAAAAAAAI/AAAAAAAAAAA/Sc1Y0bCV23c/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,111213081674177318915,GreenBrier Apartments,https://www.google.com/maps/contrib/111213081674177318915,,,,,"https://www.google.com/maps/place/GreenBrier+Apartments/@42.298684699999995,-83.689521,14z/data=!4m8!1m2!2m1!1sGreenBrier+Apartments!3m4!1s0x883caea79ce14fab:0xcc69d4a2450bd83!8m2!3d42.298684699999995!4d-83.689521",ChIJq0_hnKeuPIgRg71QJEqdxgw,0x883caea79ce14fab:0xcc69d4a2450bd83,920596115606257027,920596115606257027,
"apartment building, 48107, Ann Arbor, MI, US",一一丁真公寓,,Apartment complex,Apartment complex,Apartment complex,,"Crystal Way, Ann Arbor, MI 48105",Northside,Crystal Way,Ann Arbor,48105,Michigan,Michigan,United States of America,US,42.309306,-83.7379313,America/Detroit,,FALSE,5,2,,,,0,0,0,0,2,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nqJQt-HbNP-J0xzjpMtb5Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=143.81403&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nqJQt-HbNP-J0xzjpMtb5Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=143.81403&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,一一丁真公寓,,,,,,"https://www.google.com/maps/place/%E4%B8%80%E4%B8%80%E4%B8%81%E7%9C%9F%E5%85%AC%E5%AF%93/@42.309306,-83.7379313,14z/data=!4m8!1m2!2m1!1s%E4%B8%80%E4%B8%80%E4%B8%81%E7%9C%9F%E5%85%AC%E5%AF%93!3m4!1s0x883cade22d381811:0xf92947af0b69fe71!8m2!3d42.309306!4d-83.7379313",ChIJERg4LeKtPIgRcf5pC69HKfk,0x883cade22d381811:0xf92947af0b69fe71,17953960206625537649,-492783867084013967,
"apartment building, 48107, Ann Arbor, MI, US",Denali Building,,Condominium complex,Condominium complex,Condominium complex,,"322 E Liberty St, Ann Arbor, MI 48104",None,322 E Liberty St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2793205,-83.7451921,America/Detroit,,FALSE,5,1,,,,0,0,0,0,1,3,https://lh5.googleusercontent.com/p/AF1QipNre6NpT6Z3v1tqgGrcvlzluxQWq5oNXkPmvbSo=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNre6NpT6Z3v1tqgGrcvlzluxQWq5oNXkPmvbSo=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Denali Building,,,,,,"https://www.google.com/maps/place/Denali+Building/@42.2793205,-83.7451921,14z/data=!4m8!1m2!2m1!1sDenali+Building!3m4!1s0x883cae3e9337c077:0x539c8c9ae2d99c5b!8m2!3d42.2793205!4d-83.7451921",ChIJd8A3kz6uPIgRW5zZ4pqMnFM,0x883cae3e9337c077:0x539c8c9ae2d99c5b,6024844998373645403,6024844998373645403,
"apartment building, 48107, Ann Arbor, MI, US",Woodland Mews Clubhouse,,Apartment complex,Apartment complex,Apartment complex,,"259 Fieldcrest St, Ann Arbor, MI 48103",None,259 Fieldcrest St,Ann Arbor,48103,Michigan,Michigan,United States of America,US,42.2514057,-83.7551733,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O1YNPfFNqzJOyZ_EGurSkw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=154.30624&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O1YNPfFNqzJOyZ_EGurSkw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=154.30624&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Woodland Mews Clubhouse,,,,,,"https://www.google.com/maps/place/Woodland+Mews+Clubhouse/@42.2514057,-83.7551733,14z/data=!4m8!1m2!2m1!1sWoodland+Mews+Clubhouse!3m4!1s0x883caf4a7982d3c1:0x8438fd4c466831f9!8m2!3d42.2514057!4d-83.7551733",ChIJwdOCeUqvPIgR-TFoRkz9OIQ,0x883caf4a7982d3c1:0x8438fd4c466831f9,9527643515742859769,None,
"apartment building, 48107, Ann Arbor, MI, US",Arbor Haus Apartments,https://www.livearborhaus.com/%3Futm_source%3DGoogleBusinessListing,Apartment complex,Apartment complex,Apartment complex,+1 833-314-3797,"2572 Carpenter Rd, Ann Arbor, MI 48108",Carpenter,2572 Carpenter Rd,Ann Arbor,48108,Michigan,Michigan,United States of America,US,42.24993,-83.6823701,America/Detroit,,FALSE,3.5,61,,,,17,4,3,7,30,41,https://lh5.googleusercontent.com/p/AF1QipPwI4KYZQrbpE0qeWxBKZZqMg-PAtXYIqiKu8Ls=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPwI4KYZQrbpE0qeWxBKZZqMg-PAtXYIqiKu8Ls=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""10AM-6PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""10AM-6PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""10AM-4PM""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:10AM-6PM|Wednesday:9AM-5PM|Thursday:10AM-6PM|Friday:9AM-5PM|Saturday:10AM-4PM,,,OPERATIONAL,{},,,https://lh4.googleusercontent.com/-v5mq4sdrhzs/AAAAAAAAAAI/AAAAAAAAAAA/h4UAs6NcdHg/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,116643765013842025235,Arbor Haus Apartments,https://www.google.com/maps/contrib/116643765013842025235,,https://www.livearborhaus.com/scheduletour,,https://www.livearborhaus.com/scheduletour,"https://www.google.com/maps/place/Arbor+Haus+Apartments/@42.24993,-83.6823701,14z/data=!4m8!1m2!2m1!1sArbor+Haus+Apartments!3m4!1s0x883caf2dfa4c8043:0xa5401544ccd17fee!8m2!3d42.24993!4d-83.6823701",ChIJQ4BM-i2vPIgR7n_RzEQVQKU,0x883caf2dfa4c8043:0xa5401544ccd17fee,11907540800005832686,-6539203273703718930,
"apartment building, 48107, Ann Arbor, MI, US",Glencoe Hills Apartments,https://www.mckinley.com/apartments/michigan/ann-arbor/glencoe-hills-apartments/,Apartment complex,Apartment complex,Apartment complex,+1 844-431-7496,"2201 Glencoe Hills Dr, Ann Arbor, MI 48108",Burns Park,2201 Glencoe Hills Dr,Ann Arbor,48108,Michigan,Michigan,United States of America,US,42.2543576,-83.6726216,America/Detroit,,FALSE,2.9,177,,,,70,6,23,22,56,34,https://lh5.googleusercontent.com/p/AF1QipNTTccexY33imbpHCX3is2Ej4LmVe9EiYCmOlrX=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNTTccexY33imbpHCX3is2Ej4LmVe9EiYCmOlrX=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-6PM"", ""Tuesday"": ""10AM-6PM"", ""Wednesday"": ""10AM-6PM"", ""Thursday"": ""10AM-6PM"", ""Friday"": ""10AM-6PM"", ""Saturday"": ""10AM-5PM""}",Sunday:Closed|Monday:10AM-6PM|Tuesday:10AM-6PM|Wednesday:10AM-6PM|Thursday:10AM-6PM|Friday:10AM-6PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-Tz4K39-gcaM/AAAAAAAAAAI/AAAAAAAAAAA/x4uW_gcGb-k/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,100735499284316743351,Glencoe Hills Apartments,https://www.google.com/maps/contrib/100735499284316743351,,https://www.mckinley.com/apartments/michigan/ann-arbor/glencoe-hills-apartments/?utm_knock=gopl&doorway=schedule,,https://www.mckinley.com/apartments/michigan/ann-arbor/glencoe-hills-apartments/?utm_knock=gopl&doorway=schedule,"https://www.google.com/maps/place/Glencoe+Hills+Apartments/@42.2543576,-83.6726216,14z/data=!4m8!1m2!2m1!1sGlencoe+Hills+Apartments!3m4!1s0x883ca8d4738cf8ad:0xb3906b35449b6ba7!8m2!3d42.2543576!4d-83.6726216",ChIJrfiMc9SoPIgRp2ubRDVrkLM,0x883ca8d4738cf8ad:0xb3906b35449b6ba7,12938959605963910055,-5507784467745641561,
"apartment building, 48107, Ann Arbor, MI, US",Cappo Management,https://www.cappomanagement.com/,Apartment rental agency,Apartment rental agency,Apartment rental agency,+1 734-996-1991,"318 E Jefferson St APT 6B, Ann Arbor, MI 48104",Germantown,318 E Jefferson St APT 6B,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2759559,-83.745398,America/Detroit,,FALSE,1.8,38,,,,28,2,0,3,5,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EmmnrDTfKri3t5i8RF7u1Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=189.35292&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EmmnrDTfKri3t5i8RF7u1Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=189.35292&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""8:30AM-3PM"", ""Tuesday"": ""8:30AM-3PM"", ""Wednesday"": ""8:30AM-3PM"", ""Thursday"": ""8:30AM-3PM"", ""Friday"": ""8:30AM-3PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8:30AM-3PM|Tuesday:8:30AM-3PM|Wednesday:8:30AM-3PM|Thursday:8:30AM-3PM|Friday:8:30AM-3PM|Saturday:Closed,,,OPERATIONAL,{},,,,,,FALSE,None,Cappo Management,,,,,,"https://www.google.com/maps/place/Cappo+Management/@42.2759559,-83.745398,14z/data=!4m8!1m2!2m1!1sCappo+Management!3m4!1s0x883cae396c126d63:0xac88c9d1cc1656f1!8m2!3d42.2759559!4d-83.745398",ChIJY20SbDmuPIgR8VYWzNHJiKw,0x883cae396c126d63:0xac88c9d1cc1656f1,12432408674265618161,-6014335399443933455,
"apartment building, 48107, Ann Arbor, MI, US",One North Main,,Condominium complex,Condominium complex,Condominium complex,,"W Huron St, Ann Arbor, MI 48104",None,W Huron St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2817306,-83.7488708,America/Detroit,,FALSE,5,2,,,,0,0,0,0,2,85,https://lh5.googleusercontent.com/p/AF1QipMIxPk8h7K_0o0ebbVGssP9dDT83coBwJwtBcnY=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMIxPk8h7K_0o0ebbVGssP9dDT83coBwJwtBcnY=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,One North Main,,,,,,"https://www.google.com/maps/place/One+North+Main/@42.281730599999996,-83.74887079999999,14z/data=!4m8!1m2!2m1!1sOne+North+Main!3m4!1s0x883cae3d9f138329:0x5c50d7b5609effcd!8m2!3d42.281730599999996!4d-83.74887079999999",ChIJKYMTnz2uPIgRzf-eYLXXUFw,0x883cae3d9f138329:0x5c50d7b5609effcd,6652053823636307917,6652053823636307917,
"apartment building, 48107, Ann Arbor, MI, US",Shaffran Co LLC,http://shaffran.com/,Apartment rental agency,"Apartment rental agency, Real estate developer",Real estate developer,+1 734-665-1200,"209 S 4th Ave #1c, Ann Arbor, MI 48104",None,209 S 4th Ave #1c,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.280072,-83.746943,America/Detroit,,FALSE,5,6,,,,0,0,0,0,6,2,https://lh5.googleusercontent.com/p/AF1QipNDF_DQmgO-gaO63pYBJKJrl6Y0qKJiH9L8mLaj=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNDF_DQmgO-gaO63pYBJKJrl6Y0qKJiH9L8mLaj=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8:30AM-5PM"", ""Tuesday"": ""8:30AM-5PM"", ""Wednesday"": ""8:30AM-5PM"", ""Thursday"": ""8:30AM-5PM"", ""Friday"": ""8:30AM-12PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8:30AM-5PM|Tuesday:8:30AM-5PM|Wednesday:8:30AM-5PM|Thursday:8:30AM-5PM|Friday:8:30AM-12PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true}}",,,,,,FALSE,None,Shaffran Co LLC,,,,,,"https://www.google.com/maps/place/Shaffran+Co+LLC/@42.280072,-83.746943,14z/data=!4m8!1m2!2m1!1sShaffran+Co+LLC!3m4!1s0x883cae3c32ffe33d:0xb7afbe8669d53c7c!8m2!3d42.280072!4d-83.746943",ChIJPeP_MjyuPIgRfDzVaYa-r7c,0x883cae3c32ffe33d:0xb7afbe8669d53c7c,13236007314375654524,-5210736759333897092,
"apartment building, 48107, Ann Arbor, MI, US",Oaks of Ann Arbor,,Condominium complex,Condominium complex,Condominium complex,+1 734-389-0220,"3599 Stone School Rd, Ann Arbor, MI 48108",Bryant Pattengill East,3599 Stone School Rd,Ann Arbor,48108,Michigan,Michigan,United States of America,US,42.2353804,-83.7179626,America/Detroit,,FALSE,2,4,,,,3,0,0,0,1,,,,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Oaks of Ann Arbor,,,,,,"https://www.google.com/maps/place/Oaks+of+Ann+Arbor/@42.2353804,-83.71796259999999,14z/data=!4m8!1m2!2m1!1sOaks+of+Ann+Arbor!3m4!1s0x883caf9df84ad4a1:0x6ef82331db032a8e!8m2!3d42.2353804!4d-83.71796259999999",ChIJodRK-J2vPIgRjioD2zEj-G4,0x883caf9df84ad4a1:0x6ef82331db032a8e,7996179835431103118,None,
"apartment building, 48107, Ann Arbor, MI, US",Oxford Company,http://www.oxfordcompanies.com/,Apartment rental agency,"Apartment rental agency, Real estate agency",Real estate agency,+1 734-327-6907,"608 Packard St, Ann Arbor, MI 48104",None,608 Packard St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2714422,-83.7415164,America/Detroit,,FALSE,3,1,,,,0,0,1,0,0,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vyvE0PorcxXQ7dJQRjc5_Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=221.87338&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vyvE0PorcxXQ7dJQRjc5_Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=221.87338&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Oxford Company,,,,,,"https://www.google.com/maps/place/Oxford+Company/@42.271442199999996,-83.7415164,14z/data=!4m8!1m2!2m1!1sOxford+Company!3m4!1s0x883cae37e6cc2b27:0xb6a984d6983a3157!8m2!3d42.271442199999996!4d-83.7415164",ChIJJyvM5jeuPIgRVzE6mNaEqbY,0x883cae37e6cc2b27:0xb6a984d6983a3157,13162197443178803543,-5284546630530748073,
"apartment building, 48107, Ann Arbor, MI, US",Michigan Rental,http://www.michiganrental.com/,Property management company,Property management company,Property management company,+1 989-220-9969,"428 S 1st St #1, Ann Arbor, MI 48103",Old West Side,428 S 1st St #1,Ann Arbor,48103,Michigan,Michigan,United States of America,US,42.2769409,-83.7513926,America/Detroit,,FALSE,3.8,137,,,,33,2,5,11,86,2,https://lh5.googleusercontent.com/p/AF1QipN8WeAenAD5kDXZyfuSbID9EHrasZxOqHhjgCIv=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipN8WeAenAD5kDXZyfuSbID9EHrasZxOqHhjgCIv=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Service options"": {""Onsite services"": true}}",,,https://lh4.googleusercontent.com/-JRy0c21M8BU/AAAAAAAAAAI/AAAAAAAAAAA/tGnBGoJouZk/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109681911768853778044,Michigan Rental,https://www.google.com/maps/contrib/109681911768853778044,,,,,"https://www.google.com/maps/place/Michigan+Rental/@42.2769409,-83.7513926,14z/data=!4m8!1m2!2m1!1sMichigan+Rental!3m4!1s0x883caef1faf15cd5:0x81aec0a4ced3457c!8m2!3d42.2769409!4d-83.7513926",ChIJ1Vzx-vGuPIgRfEXTzqTAroE,0x883caef1faf15cd5:0x81aec0a4ced3457c,9344618090917479804,-9102125982792071812,
"apartment building, 48107, Ann Arbor, MI, US",The Villas At Northstar,https://www.villasatnorthstar.com/%3Futm_source%3DGMB%26utm_medium%3Dorganic%26utm_campaign%3Dgmb-profile,Apartment rental agency,Apartment rental agency,Apartment rental agency,+1 833-722-0646,"2820 Windwood Dr, Ann Arbor, MI 48105",Thurston,2820 Windwood Dr,Ann Arbor,48105,Michigan,Michigan,United States of America,US,42.3182089,-83.7065839,America/Detroit,,FALSE,3.2,105,,,,37,3,4,21,40,208,https://lh5.googleusercontent.com/p/AF1QipP0f7bKZpumDA6h2VrGVSpK90ezskrPuN_-PgGV=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipP0f7bKZpumDA6h2VrGVSpK90ezskrPuN_-PgGV=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-6PM"", ""Tuesday"": ""10AM-6PM"", ""Wednesday"": ""10AM-6PM"", ""Thursday"": ""10AM-6PM"", ""Friday"": ""10AM-6PM"", ""Saturday"": ""10AM-5PM""}",Sunday:Closed|Monday:10AM-6PM|Tuesday:10AM-6PM|Wednesday:10AM-6PM|Thursday:10AM-6PM|Friday:10AM-6PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Service options"": {""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh5.googleusercontent.com/-hXkaQ608gvM/AAAAAAAAAAI/AAAAAAAAAAA/VYs30xnkTwc/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,107735938303206454997,The Villas At Northstar,https://www.google.com/maps/contrib/107735938303206454997,,https://www.villasatnorthstar.com/scheduletour?utm_source=GMB&utm_medium=organic&utm_campaign=gmb-appointment,,https://www.villasatnorthstar.com/scheduletour?utm_source=GMB&utm_medium=organic&utm_campaign=gmb-appointment,"https://www.google.com/maps/place/The+Villas+At+Northstar/@42.318208899999995,-83.7065839,14z/data=!4m8!1m2!2m1!1sThe+Villas+At+Northstar!3m4!1s0x883cac38e4a3873b:0x220a69e234e1e6c0!8m2!3d42.318208899999995!4d-83.7065839",ChIJO4ej5DisPIgRwObhNOJpCiI,0x883cac38e4a3873b:0x220a69e234e1e6c0,2452889367327401664,2452889367327401664,
"apartment building, 48107, Ann Arbor, MI, US",Oxford Property Management,http://burlingtonofficecenter.com/,Property management company,Property management company,Property management company,+1 734-747-6000,"210 S 5th Ave, Ann Arbor, MI 48104",None,210 S 5th Ave,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2800445,-83.7464364,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1lVoEssNgn8PZHGKbYKxQQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=287.41956&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1lVoEssNgn8PZHGKbYKxQQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=287.41956&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Oxford Property Management,,,,,,"https://www.google.com/maps/place/Oxford+Property+Management/@42.280044499999995,-83.7464364,14z/data=!4m8!1m2!2m1!1sOxford+Property+Management!3m4!1s0x883cae3e8019f1bd:0x7a9d706aeb1cee40!8m2!3d42.280044499999995!4d-83.7464364",ChIJvfEZgD6uPIgRQO4c62pwnXo,0x883cae3e8019f1bd:0x7a9d706aeb1cee40,8835341648484167232,None,
"apartment building, 48107, Ann Arbor, MI, US",Ann Arbor Guesthouses,https://www.annarborguesthouses.com/,Guest house,Guest house,Guest house,+1 734-476-0101,"409 N 4th Ave, Ann Arbor, MI 48104",Kerrytown,409 N 4th Ave,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2843204,-83.7473318,America/Detroit,,FALSE,4.5,2,,,,0,0,0,1,1,118,https://lh5.googleusercontent.com/p/AF1QipM_l5crbFiw0iyZNJX4IimoyDRWSIZS9YXcV-6C=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipM_l5crbFiw0iyZNJX4IimoyDRWSIZS9YXcV-6C=w1600-h1000-k-no,,,,,,OPERATIONAL,{},,,https://lh4.googleusercontent.com/-5KIjtHhfpUo/AAAAAAAAAAI/AAAAAAAAAAA/SL1MZSlGH_4/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,103616175574155139714,Ann Arbor Guesthouses,https://www.google.com/maps/contrib/103616175574155139714,,,,,"https://www.google.com/maps/place/Ann+Arbor+Guesthouses/@42.2843204,-83.7473318,14z/data=!4m8!1m2!2m1!1sAnn+Arbor+Guesthouses!3m4!1s0x883cae166d620cb5:0xc57dcae5f451d255!8m2!3d42.2843204!4d-83.7473318",ChIJtQxibRauPIgRVdJR9OXKfcU,0x883cae166d620cb5:0xc57dcae5f451d255,14230753486555959893,-4215990587153591723,
