query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment building, 61801, Urbana, IL, US",Prairie Green Apartment Homes,https://www.pedcorliving.com/apartments/prairie-green-apartments,Apartment building,"Apartment building, Apartment complex",Apartment complex,+1 833-789-4532,"2502 Prairie Green Dr, Urbana, IL 61802",None,2502 Prairie Green Dr,Urbana,61802,Illinois,Illinois,United States of America,US,40.1054688,-88.1737855,America/Chicago,,FALSE,2.5,13,"https://search.google.com/local/reviews?placeid=ChIJo4T3itvXDIgRqjA97PiRlOI&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,8,0,0,1,4,34,https://lh5.googleusercontent.com/p/AF1QipNLifrzvz4eH8BsmkiepJVQnd45XTb7b8FII8wi=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNLifrzvz4eH8BsmkiepJVQnd45XTb7b8FII8wi=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-6PM"", ""Tuesday"": ""9AM-6PM"", ""Wednesday"": ""9AM-6PM"", ""Thursday"": ""9AM-6PM"", ""Friday"": ""9AM-6PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-6PM|Tuesday:9AM-6PM|Wednesday:9AM-6PM|Thursday:9AM-6PM|Friday:9AM-6PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-fruUt30B6eg/AAAAAAAAAAI/AAAAAAAAAAA/kiUcX4MmM-U/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,116653675220013434497,Prairie Green Apartment Homes,https://www.google.com/maps/contrib/116653675220013434497,,https://www.pedcorliving.com/apartments/prairie-green-apartments/contact,,https://www.pedcorliving.com/apartments/prairie-green-apartments/contact,"https://www.google.com/maps/place/Prairie+Green+Apartment+Homes/@40.1054688,-88.1737855,14z/data=!4m8!1m2!2m1!1sPrairie+Green+Apartment+Homes!3m4!1s0x880cd7db8af784a3:0xe29491f8ec3d30aa!8m2!3d40.1054688!4d-88.1737855",ChIJo4T3itvXDIgRqjA97PiRlOI,0x880cd7db8af784a3:0xe29491f8ec3d30aa,16326835047426240682,-2119909026283310934,
"apartment building, 61801, Urbana, IL, US",Johnstowne Apartments,,Apartment complex,Apartment complex,Apartment complex,+1 217-359-6108,"508 E John St, Champaign, IL 61820",Campustown,508 E John St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1094035,-88.2317654,America/Chicago,,FALSE,4,1,"https://search.google.com/local/reviews?placeid=ChIJhScwoLbXDIgRlru52dCwFdE&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,1,0,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YIuykojzUQTUyetsJkIXGQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=274.56262&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YIuykojzUQTUyetsJkIXGQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=274.56262&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Johnstowne Apartments,,,,,,"https://www.google.com/maps/place/Johnstowne+Apartments/@40.1094035,-88.2317654,14z/data=!4m8!1m2!2m1!1sJohnstowne+Apartments!3m4!1s0x880cd7b6a0302785:0xd115b0d0d9b9bb96!8m2!3d40.1094035!4d-88.2317654",ChIJhScwoLbXDIgRlru52dCwFdE,0x880cd7b6a0302785:0xd115b0d0d9b9bb96,15066142539490376598,-3380601534219175018,
"apartment building, 61801, Urbana, IL, US",315 E. John,,Apartment building,Apartment building,Apartment building,,"315 E John St, Champaign, IL 61820",None,315 E John St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1088751,-88.233817,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2hbJ_rLZU9OVpfGXq6ooXQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=195.48244&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2hbJ_rLZU9OVpfGXq6ooXQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=195.48244&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,315 E. John,,,,,,"https://www.google.com/maps/place/315+E.+John/@40.1088751,-88.233817,14z/data=!4m8!1m2!2m1!1s315+E.+John!3m4!1s0x880cd7c4c6fcba75:0xdf649cc675d09a3!8m2!3d40.1088751!4d-88.233817",ChIJdbr8xsTXDIgRowldZ8xJ9g0,0x880cd7c4c6fcba75:0xdf649cc675d09a3,1006072709020191139,None,
"apartment building, 61801, Urbana, IL, US",Mercer Apartments,https://www.rent217.com/,Apartment building,"Apartment building, Apartment complex, Property management company",Apartment complex,+1 217-383-0014,"2210 E University Ave, Urbana, IL 61802",None,2210 E University Ave,Urbana,61802,Illinois,Illinois,United States of America,US,40.114747,-88.1801169,America/Chicago,,FALSE,3.5,2,"https://search.google.com/local/reviews?placeid=ChIJrVxI2ejXDIgRN3L7oRwedMQ&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,1,1,0,4,https://lh5.googleusercontent.com/p/AF1QipO7vQKgvG2vvsS2VLhs1pZtFMt6upqP-yecAZdN=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO7vQKgvG2vvsS2VLhs1pZtFMt6upqP-yecAZdN=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-3PM"", ""Tuesday"": ""10AM-3PM"", ""Wednesday"": ""10AM-3PM"", ""Thursday"": ""10AM-3PM"", ""Friday"": ""10AM-3PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:10AM-3PM|Tuesday:10AM-3PM|Wednesday:10AM-3PM|Thursday:10AM-3PM|Friday:10AM-3PM|Saturday:Closed,,,OPERATIONAL,{},,,https://lh3.googleusercontent.com/-KowDZ6UVYbk/AAAAAAAAAAI/AAAAAAAAAAA/-lU0MKYj1Xg/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,113038727979987623685,Mercer Apartments,https://www.google.com/maps/contrib/113038727979987623685,,,,,"https://www.google.com/maps/place/Mercer+Apartments/@40.114747,-88.1801169,14z/data=!4m8!1m2!2m1!1sMercer+Apartments!3m4!1s0x880cd7e8d9485cad:0xc4741e1ca1fb7237!8m2!3d40.114747!4d-88.1801169",ChIJrVxI2ejXDIgRN3L7oRwedMQ,0x880cd7e8d9485cad:0xc4741e1ca1fb7237,14155972637057839671,-4290771436651711945,
"apartment building, 61801, Urbana, IL, US","411 East Park, Champaign",http://www.411park.net/,Apartment building,"Apartment building, Office space rental agency",Apartment building,+1 217-355-3789,"411 E Park St, Champaign, IL 61820",None,411 E Park St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1170746,-88.2323118,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hi6FO7cbrrMrZQdNtlVrcg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=279.59146&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hi6FO7cbrrMrZQdNtlVrcg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=279.59146&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,"411 East Park, Champaign",,,,,,"https://www.google.com/maps/place/411+East+Park%2C+Champaign/@40.117074599999995,-88.23231179999999,14z/data=!4m8!1m2!2m1!1s411+East+Park%2C+Champaign!3m4!1s0x880cd7441a6c648f:0x6d778ba91048894c!8m2!3d40.117074599999995!4d-88.23231179999999",ChIJj2RsGkTXDIgRTIlIEKmLd20,0x880cd7441a6c648f:0x6d778ba91048894c,7887926830601636172,None,
"apartment building, 61801, Urbana, IL, US",Michigan East Apartments,http://michiganeastapartments.com/,Apartment rental agency,Apartment rental agency,Apartment rental agency,+1 217-207-3158,"404 E Michigan Ave, Urbana, IL 61801",None,404 E Michigan Ave,Urbana,61801,Illinois,Illinois,United States of America,US,40.1025188,-88.2032589,America/Chicago,,FALSE,4,58,"https://search.google.com/local/reviews?placeid=ChIJqbYaY7HXDIgRrTsokNNAnBw&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,7,2,7,9,33,40,https://lh5.googleusercontent.com/p/AF1QipOklxRvy9TrLZFFz1b0CIQgrY1rc96R33LhgsMy=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOklxRvy9TrLZFFz1b0CIQgrY1rc96R33LhgsMy=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-5PM"", ""Tuesday"": ""10AM-5PM"", ""Wednesday"": ""10AM-5PM"", ""Thursday"": ""10AM-5PM"", ""Friday"": ""10AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:10AM-5PM|Tuesday:10AM-5PM|Wednesday:10AM-5PM|Thursday:10AM-5PM|Friday:10AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Service options"": {""Onsite services"": true, ""Online appointments"": false}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-6FuJleVaX8s/AAAAAAAAAAI/AAAAAAAAAAA/Te2Ghhaqa5s/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,104845037510756472832,Michigan East Apartments,https://www.google.com/maps/contrib/104845037510756472832,,,,,"https://www.google.com/maps/place/Michigan+East+Apartments/@40.1025188,-88.2032589,14z/data=!4m8!1m2!2m1!1sMichigan+East+Apartments!3m4!1s0x880cd7b1631ab6a9:0x1c9c40d390283bad!8m2!3d40.1025188!4d-88.2032589",ChIJqbYaY7HXDIgRrTsokNNAnBw,0x880cd7b1631ab6a9:0x1c9c40d390283bad,2061594006829677485,2061594006829677485,
"apartment building, 61801, Urbana, IL, US",Octave Apartments,https://liveatoctave.com/?utm_source=GMB,Apartment building,Apartment building,Apartment building,+1 217-363-2888,"210 S 4th St, Champaign, IL 61820",None,210 S 4th St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1147027,-88.2330639,America/Chicago,,FALSE,3.7,72,"https://search.google.com/local/reviews?placeid=ChIJA3TSPJPXDIgROSgAeS0I2bw&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,16,3,5,9,39,26,https://lh5.googleusercontent.com/p/AF1QipMxnbQVtRv8SZBwjMT2NEpKPi9-oSkD6V9YZi9u=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMxnbQVtRv8SZBwjMT2NEpKPi9-oSkD6V9YZi9u=w1600-h1000-k-no,,"{""Sunday"": ""1-5PM"", ""Monday"": ""10AM-7PM"", ""Tuesday"": ""10AM-7PM"", ""Wednesday"": ""10AM-7PM"", ""Thursday"": ""10AM-7PM"", ""Friday"": ""10AM-7PM"", ""Saturday"": ""10AM-5PM""}",Sunday:1-5PM|Monday:10AM-7PM|Tuesday:10AM-7PM|Wednesday:10AM-7PM|Thursday:10AM-7PM|Friday:10AM-7PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-MEJb2UrTQE0/AAAAAAAAAAI/AAAAAAAAAAA/SM8lWFZN_Qw/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,111935088725278501230,Octave Apartments,https://www.google.com/maps/contrib/111935088725278501230,,https://octaveapts.prospectportal.com/Apartments/module/application_authentication/?_ga=2.92590233.505546098.1646248870-1666489367.1646248870,,https://octaveapts.prospectportal.com/Apartments/module/application_authentication/?_ga=2.92590233.505546098.1646248870-1666489367.1646248870,"https://www.google.com/maps/place/Octave+Apartments/@40.114702699999995,-88.23306389999999,14z/data=!4m8!1m2!2m1!1sOctave+Apartments!3m4!1s0x880cd7933cd27403:0xbcd9082d79002839!8m2!3d40.114702699999995!4d-88.23306389999999",ChIJA3TSPJPXDIgROSgAeS0I2bw,0x880cd7933cd27403:0xbcd9082d79002839,13607916740473268281,-4838827333236283335,
"apartment building, 61801, Urbana, IL, US",Skyline Tower,https://www.bankierapartments.com/,Apartment building,Apartment building,Apartment building,+1 217-328-3770,"Skyline Tower, 519 E Green St, Champaign, IL 61820",Campustown,"Skyline Tower, 519 E Green St",Champaign,61820,Illinois,Illinois,United States of America,US,40.1100984,-88.230677,America/Chicago,,FALSE,,,,,,,,,,,8,https://lh5.googleusercontent.com/p/AF1QipMfbFnDFGEpePDol41uz2maDib_zXj9_a_6Nk-5=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMfbFnDFGEpePDol41uz2maDib_zXj9_a_6Nk-5=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Skyline Tower,,,,,,"https://www.google.com/maps/place/Skyline+Tower/@40.1100984,-88.230677,14z/data=!4m8!1m2!2m1!1sSkyline+Tower!3m4!1s0x880cd7055af41013:0x91ee26b33b6c024a!8m2!3d40.1100984!4d-88.230677",ChIJExD0WgXXDIgRSgJsO7Mm7pE,0x880cd7055af41013:0x91ee26b33b6c024a,10515384731194622538,None,
"apartment building, 61801, Urbana, IL, US",JSM Apartments,,Apartment building,Apartment building,Apartment building,,"505 S 5th St, Champaign, IL 61820",None,505 S 5th St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1120357,-88.2324089,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SjZxZWk66XEKoKKErWORUg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=284.67828&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SjZxZWk66XEKoKKErWORUg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=284.67828&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,JSM Apartments,,,,,,"https://www.google.com/maps/place/JSM+Apartments/@40.1120357,-88.2324089,14z/data=!4m8!1m2!2m1!1sJSM+Apartments!3m4!1s0x880cd73d89107b85:0x67f7e764a0d78a4f!8m2!3d40.1120357!4d-88.2324089",ChIJhXsQiT3XDIgRT4rXoGTn92c,0x880cd73d89107b85:0x67f7e764a0d78a4f,7491710924535335503,None,
"apartment building, 61801, Urbana, IL, US",University Park,http://universityparkurbana.com/contact-us,Apartment building,Apartment building,Apartment building,+1 217-356-8750,"510 S Neil St, Champaign, IL 61820",Campustown,510 S Neil St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1100589,-88.2425616,America/Chicago,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C8f51BGQq_1C4D-uK0AJJw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=76.16374&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C8f51BGQq_1C4D-uK0AJJw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=76.16374&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,University Park,,,,,,"https://www.google.com/maps/place/University+Park/@40.1100589,-88.2425616,14z/data=!4m8!1m2!2m1!1sUniversity+Park!3m4!1s0x880cd7359aa49787:0x7f28b82e15d50368!8m2!3d40.1100589!4d-88.2425616",ChIJh5ekmjXXDIgRaAPVFS64KH8,0x880cd7359aa49787:0x7f28b82e15d50368,9162775949959562088,None,
"apartment building, 61801, Urbana, IL, US",212 East,https://www.212east.com/?switch_cls[id]=98512,Student housing center,"Student housing center, Apartment building, Apartment complex",Student housing center,+1 217-318-5778,"212 E Green St, Champaign, IL 61820",Campustown,212 E Green St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1104105,-88.2356253,America/Chicago,,FALSE,3.9,261,"https://search.google.com/local/reviews?placeid=ChIJHd4nFzjXDIgRw23-k0Axqp8&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,57,6,5,19,174,47,https://lh5.googleusercontent.com/p/AF1QipNYEWCpX8s6ObWBYT-nwmN0iniwVrg4u_Rrfljz=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNYEWCpX8s6ObWBYT-nwmN0iniwVrg4u_Rrfljz=w1600-h1000-k-no,,"{""Sunday"": ""12-5PM"", ""Monday"": ""9AM-6PM"", ""Tuesday"": ""9AM-6PM"", ""Wednesday"": ""9AM-6PM"", ""Thursday"": ""9AM-6PM"", ""Friday"": ""9AM-6PM"", ""Saturday"": ""10AM-5PM""}",Sunday:12-5PM|Monday:9AM-6PM|Tuesday:9AM-6PM|Wednesday:9AM-6PM|Thursday:9AM-6PM|Friday:9AM-6PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh5.googleusercontent.com/-Ez1AOewWxK0/AAAAAAAAAAI/AAAAAAAAAAA/Kwup2S41m50/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,117094721547327253803,212 East,https://www.google.com/maps/contrib/117094721547327253803,,https://www.212east.com/contact/?switch_cls[id]=98512,,https://www.212east.com/contact/?switch_cls[id]=98512,"https://www.google.com/maps/place/212+East/@40.1104105,-88.2356253,14z/data=!4m8!1m2!2m1!1s212+East!3m4!1s0x880cd7381727de1d:0x9faa314093fe6dc3!8m2!3d40.1104105!4d-88.2356253",ChIJHd4nFzjXDIgRw23-k0Axqp8,0x880cd7381727de1d:0x9faa314093fe6dc3,11505062351501946307,-6941681722207605309,
"apartment building, 61801, Urbana, IL, US",Kellner Rental Properties,http://www.kellnerrentalproperties.com/,Apartment building,Apartment building,Apartment building,+1 217-621-8388,"606 W Ohio St, Urbana, IL 61801",None,606 W Ohio St,Urbana,61801,Illinois,Illinois,United States of America,US,40.1040115,-88.2151902,America/Chicago,,FALSE,5,13,"https://search.google.com/local/reviews?placeid=ChIJ__9vbW_XDIgRZXvkKyU5J48&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,13,27,https://lh5.googleusercontent.com/p/AF1QipOd_nvp4FIIkPw3hAaNbCLHOdpz7p38lWAT6CaK=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOd_nvp4FIIkPw3hAaNbCLHOdpz7p38lWAT6CaK=w1600-h1000-k-no,,"{""Sunday"": ""10AM-4PM"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""10AM-4PM""}",Sunday:10AM-4PM|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:10AM-4PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-7WS-xpQT4og/AAAAAAAAAAI/AAAAAAAAAAA/dRqb9TiBR4c/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,115111261895760762747,Kellner Rental Properties,https://www.google.com/maps/contrib/115111261895760762747,,,,,"https://www.google.com/maps/place/Kellner+Rental+Properties/@40.1040115,-88.2151902,14z/data=!4m8!1m2!2m1!1sKellner+Rental+Properties!3m4!1s0x880cd76f6d6fffff:0x8f2739252be47b65!8m2!3d40.1040115!4d-88.2151902",ChIJ__9vbW_XDIgRZXvkKyU5J48,0x880cd76f6d6fffff:0x8f2739252be47b65,10315276303328377701,-8131467770381173915,
"apartment building, 61801, Urbana, IL, US",Midtown Plaza,https://ugroupcu.com/property-details/302-310-s-1st-midtown-plaza-champaign/#,Apartment building,Apartment building,Apartment building,+1 217-352-3182,"310 S 1st St, Champaign, IL 61820",Midtown,310 S 1st St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1137234,-88.2385454,America/Chicago,,FALSE,2.2,15,"https://search.google.com/local/reviews?placeid=ChIJ3RhZ1hvXDIgRnPmZ1z_0Xh4&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,9,1,1,1,3,15,https://lh5.googleusercontent.com/p/AF1QipNjketpBdGwk49hhjbKma_iiKyQ7fiBWxJpPlB_=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNjketpBdGwk49hhjbKma_iiKyQ7fiBWxJpPlB_=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Midtown Plaza,,,,,,"https://www.google.com/maps/place/Midtown+Plaza/@40.1137234,-88.23854539999999,14z/data=!4m8!1m2!2m1!1sMidtown+Plaza!3m4!1s0x880cd71bd65918dd:0x1e5ef43fd799f99c!8m2!3d40.1137234!4d-88.23854539999999",ChIJ3RhZ1hvXDIgRnPmZ1z_0Xh4,0x880cd71bd65918dd:0x1e5ef43fd799f99c,2188455023985949084,2188455023985949084,
"apartment building, 61801, Urbana, IL, US",The Dean Campustown,https://www.thedean.com/campustown/,Apartment building,"Apartment building, Apartment complex, Student housing center",Apartment complex,+1 217-689-1111,"708 S 6th St, Champaign, IL 61820",Campustown,708 S 6th St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1095997,-88.2301132,America/Chicago,,FALSE,3.9,169,"https://search.google.com/local/reviews?placeid=ChIJq0-EID_XDIgRGl5jbXhvDTY&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,39,4,2,20,104,153,https://lh5.googleusercontent.com/p/AF1QipO6rw40UTpKssWBDTVQWQ3nkL8s2wDTy_NnVkXN=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO6rw40UTpKssWBDTVQWQ3nkL8s2wDTy_NnVkXN=w1600-h1000-k-no,,"{""Sunday"": ""12-4PM"", ""Monday"": ""10AM-6PM"", ""Tuesday"": ""10AM-6PM"", ""Wednesday"": ""10AM-6PM"", ""Thursday"": ""10AM-6PM"", ""Friday"": ""10AM-6PM"", ""Saturday"": ""10AM-4PM""}",Sunday:12-4PM|Monday:10AM-6PM|Tuesday:10AM-6PM|Wednesday:10AM-6PM|Thursday:10AM-6PM|Friday:10AM-6PM|Saturday:10AM-4PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Amenities"": {""Gender-neutral restroom"": true}}",,,https://lh4.googleusercontent.com/-X3nxWE8FBZ0/AAAAAAAAAAI/AAAAAAAAAAA/lp8cj15D43w/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,104031283414754024373,The Dean Campustown,https://www.google.com/maps/contrib/104031283414754024373,,https://www.thedean.com/campustown/contact/,,https://www.thedean.com/campustown/contact/,"https://www.google.com/maps/place/The+Dean+Campustown/@40.1095997,-88.23011319999999,14z/data=!4m8!1m2!2m1!1sThe+Dean+Campustown!3m4!1s0x880cd73f20844fab:0x360d6f786d635e1a!8m2!3d40.1095997!4d-88.23011319999999",ChIJq0-EID_XDIgRGl5jbXhvDTY,0x880cd73f20844fab:0x360d6f786d635e1a,3894891815767334426,3894891815767334426,
"apartment building, 61801, Urbana, IL, US",907 Third Apartments - First Column,,Apartment building,Apartment building,Apartment building,+1 217-689-2605,"907 S 3rd St, Champaign, IL 61820",None,907 S 3rd St,Champaign,61820,Illinois,Illinois,United States of America,US,40.1073329,-88.235658,America/Chicago,,FALSE,2,8,"https://search.google.com/local/reviews?placeid=ChIJNdHn6DnXDIgRwGLGOp2t_LI&q=apartment+building,+61801,+Urbana,+IL,+US&authuser=0&hl=en&gl=US",,,6,0,0,0,2,43,https://lh5.googleusercontent.com/p/AF1QipPvx9EeRi4OsL_j11YkEDgrTV-4s3eWftDx_qo=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPvx9EeRi4OsL_j11YkEDgrTV-4s3eWftDx_qo=w1600-h1000-k-no,,"{""Sunday"": ""12-5PM"", ""Monday"": ""9AM-6PM"", ""Tuesday"": ""9AM-6PM"", ""Wednesday"": ""9AM-6PM"", ""Thursday"": ""9AM-6PM"", ""Friday"": ""9AM-6PM"", ""Saturday"": ""10AM-5PM""}",Sunday:12-5PM|Monday:9AM-6PM|Tuesday:9AM-6PM|Wednesday:9AM-6PM|Thursday:9AM-6PM|Friday:9AM-6PM|Saturday:10AM-5PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-q-QfhSAb0qo/AAAAAAAAAAI/AAAAAAAAAAA/aKnxfIvnaEk/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,116480490558241637044,907 Third Apartments - First Column,https://www.google.com/maps/contrib/116480490558241637044,,,,,"https://www.google.com/maps/place/907+Third+Apartments+-+First+Column/@40.107332899999996,-88.235658,14z/data=!4m8!1m2!2m1!1s907+Third+Apartments+-+First+Column!3m4!1s0x880cd739e8e7d135:0xb2fcad9d3ac662c0!8m2!3d40.107332899999996!4d-88.235658",ChIJNdHn6DnXDIgRwGLGOp2t_LI,0x880cd739e8e7d135:0xb2fcad9d3ac662c0,12897374323689808576,-5549369750019743040,
